date,sigma,VaR_0.95,ES_0.95,VaR_0.99,ES_0.99
2019-06-18,0.007974585936623394,0.011646076605252232,0.017515938150498372,0.020827294872343097,0.027904160059389043
2019-06-19,0.007755627425465233,0.011311765248607355,0.017020457780833137,0.02024089445447838,0.02712344988333283
2019-06-20,0.00761160463838357,0.011091867638405452,0.016694549171909993,0.019855182010234902,0.026609927687443347
2019-06-21,0.007320754154421618,0.010647789811241648,0.016036384734508042,0.019076245195085273,0.02557288221550027
2019-06-24,0.007052031711389746,0.01023749763298502,0.015428293755506996,0.01835657025735384,0.024614735648372185
2019-06-25,0.007021638636205318,0.01019109272210135,0.015359517382997019,0.01827517350372197,0.024506367250392968
2019-06-26,0.006872344116722389,0.009963146098405457,0.015021679391173257,0.017875342649252633,0.02397404836507888
2019-06-27,0.006678034744740607,0.009666469666818285,0.014581977463398413,0.017354955949861705,0.023281226226277933
2019-06-28,0.006443372590478722,0.009308181593294475,0.014050961380373747,0.016726499058241695,0.0224445237350229
2019-07-01,0.006398702296423671,0.009239977865892975,0.013949877144395072,0.01660686598729384,0.022285249026075826
2019-07-02,0.006484041345351006,0.009370275670124353,0.014142990548782684,0.016835415467679273,0.022589530707386687
2019-07-03,0.006972276764255657,0.010115725775684266,0.015247816593511297,0.018142975754546754,0.024330364428961436
2019-07-04,0.008439943596577357,0.0123565963735928,0.01856899420281134,0.02207358543583909,0.029563421709964174
2019-07-05,0.008088355631455364,0.011819783034032593,0.017773387153754185,0.02113198545612962,0.028309812975150648
2019-07-08,0.007769659369024342,0.01133318957261649,0.01705221061174624,0.02027847389143652,0.02717348164993783
2019-07-09,0.007478446626816888,0.010888558640460927,0.016393226421558948,0.01949856689985751,0.026135144523712264
2019-07-10,0.007188991860533765,0.010446611830119596,0.015738220348304598,0.018723368004854295,0.025103075569873002
2019-07-11,0.0069483354710687265,0.01007917160766942,0.015193639933577963,0.01807885774308066,0.02424500026056206
2019-07-12,0.008794587268722048,0.01289807524341655,0.01937151599949436,0.0230233690109955,0.030827925758026994
2019-07-15,0.008482479997294965,0.012421542019027985,0.018665249659794075,0.02218750365268908,0.02971508788963167
2019-07-16,0.008172071340751702,0.011947602282525428,0.017962827109157312,0.02135618741408755,0.02860830653814444
2019-07-17,0.007855111080038203,0.011463659392152457,0.017245578958734548,0.020507325096081344,0.027478165034918223
2019-07-18,0.007793084290572962,0.011368955331439001,0.01710521877629256,0.020341208990026206,0.027257004663177153
2019-07-19,0.009675161256186966,0.014242557733813725,0.021364163476493087,0.02538166488850644,0.03396766702292658
2019-07-22,0.009391222940910562,0.01380903357948228,0.020721640558926963,0.02462123979315303,0.032955267317904734
2019-07-23,0.00901020811503587,0.013227290569511,0.019859443580267564,0.023600830712346935,0.031596735282702
2019-07-24,0.008789602594011998,0.012890464516818457,0.01936023619833508,0.023010019379974392,0.030810152590636138
2019-07-25,0.008402754670596268,0.012299815386952264,0.01848483952576728,0.021973988477402073,0.029430822283723714
2019-07-26,0.00818151506381822,0.01196202119619746,0.017984197273629404,0.021381478977877937,0.02864197871950377
2019-07-29,0.007927868219592835,0.01157474682100577,0.01741022080897198,0.020702178526586536,0.027737585136610513
2019-07-30,0.00843944092944184,0.012355828888779691,0.018567856719290798,0.022072239225469123,0.029561629419060338
2019-07-31,0.008125600720508412,0.011876649771862615,0.017857668921996975,0.02123173282684653,0.028442612654313748
2019-08-01,0.007845344326057989,0.01144874726676454,0.017223477808854828,0.02048116841194568,0.027443341066765263
2019-08-02,0.007535847943172003,0.010976200412604775,0.016523119638755513,0.019652295365211892,0.02633981248368524
2019-08-05,0.007294509039077323,0.010607718109668398,0.01597699476430814,0.01900595723722788,0.025479303626055713
2019-08-06,0.007924595805417491,0.011569750416816335,0.017402815675566934,0.020693414560163412,0.027725917140543822
2019-08-07,0.00761037420176495,0.011089988976858749,0.016691764821635507,0.019851886735054693,0.02660554048922909
2019-08-08,0.007841479283831335,0.011442846023175298,0.017214731619720165,0.020470817307689508,0.027429560018559947
2019-08-09,0.007546546721995293,0.010992535576942252,0.016547329864054775,0.01968094813755417,0.02637795964432556
2019-08-12,0.007358565377930084,0.010705520937383563,0.016121947606224575,0.019177508750212957,0.025707700482239724
2019-08-13,0.007358939004816853,0.01070609140030247,0.01612279308506435,0.019178509373396626,0.02570903267211901
2019-08-14,0.007106881330055049,0.010321243408979112,0.01555241274585148,0.01850346493221679,0.02481030537168782
2019-08-15,0.007392791123924085,0.010757777666363474,0.01619939691471447,0.019269169913081006,0.025829734506125326
2019-08-16,0.008724696801467225,0.012791364721861959,0.019213361130938092,0.022836192915459373,0.03057872695453426
2019-08-19,0.00865627865386312,0.012686902174945315,0.01905853796883591,0.022652959890479604,0.030334777798235617
2019-08-20,0.008656691474062929,0.01268753247919939,0.019059472138072468,0.02265406547864053,0.030336249734307742
2019-08-21,0.0084333887560623,0.012346588278389792,0.018554161279513138,0.022056030689066586,0.029540050018836653
2019-08-22,0.00820365022652487,0.011995817718812057,0.01803428684787102,0.02144075992837411,0.028720903017455626
2019-08-23,0.007957273585479985,0.011619643672516014,0.017476762097925952,0.02078093006153479,0.027842431795721066
2019-08-26,0.00884936462089278,0.012981710681110877,0.019495471458267244,0.023170070146441374,0.031023237810666106
2019-08-27,0.013676647632266661,0.020352127678856347,0.03041911155018648,0.036098184975355926,0.04823521532069123
2019-08-28,0.013058250890330757,0.01940794399470612,0.029019743950025677,0.03444203511409087,0.04603028331455135
2019-08-29,0.01238511293849537,0.018380180055789456,0.027496502677298085,0.032639280911255876,0.04363016812328611
2019-08-30,0.011924697038843766,0.017677205491250996,0.0264546293152969,0.031406225048210494,0.04198852662611481
2019-09-02,0.011524943307246866,0.01706685144916731,0.025550028139215572,0.03033563065107343,0.04056317985825746
2019-09-03,0.011115139945122353,0.016441153378675244,0.024622685693007396,0.029238121988262894,0.03910200050834147
2019-09-04,0.010594229582075131,0.015645814347369454,0.02344391964331201,0.027843053794999996,0.03724466224323817
2019-09-05,0.013283275879259223,0.019751517802044136,0.029528952128819216,0.03504468237744543,0.04683262389402528
2019-09-06,0.012652526413256373,0.018788473668399447,0.02810163159705192,0.033355450255452945,0.04458364748271444
2019-09-09,0.013119644886340319,0.019501681890471134,0.02915867218659955,0.03460645651394404,0.046249187421908915
2019-09-10,0.012447036471527152,0.018474726461985766,0.027636629201155394,0.03280512048265882,0.04385096032779806
2019-09-11,0.01203951100405454,0.017852506338285282,0.026714441393961764,0.03171371232888382,0.042397902952795566
2019-09-12,0.012096100786832951,0.017938909040572673,0.026842498194960325,0.03186526739789031,0.04259967733937789
2019-09-13,0.011535345338495512,0.01708273353185139,0.02557356685557369,0.030363488693396532,0.04060026894698261
2019-09-16,0.011088871509257178,0.01640104607074474,0.024563242950890816,0.029167771574905983,0.03900833876813075
2019-09-17,0.011388683687487371,0.016858806837899344,0.025241686771657994,0.02997070901572609,0.04007733771780307
2019-09-18,0.01101127793337102,0.016282574249374474,0.02438765674754862,0.028959965515746245,0.0387316740521967
2019-09-19,0.014607559982487224,0.02177346804636964,0.032525669513946295,0.038591293776093286,0.051554441145663266
2019-09-20,0.01564285439810465,0.02335418157415718,0.03486843325055181,0.04136395182313552,0.055245847710365635
2019-09-23,0.0152464738639319,0.022748977814659597,0.033971465269900206,0.04030239130355178,0.053832528287510534
2019-09-24,0.015469416030238905,0.023089371516083722,0.03447596023742386,0.040899460487072395,0.054627442433515895
2019-09-25,0.015613946382260381,0.023310044089189404,0.03480301741308998,0.041286532258666186,0.05514277438373476
2019-09-26,0.015416578758893238,0.02300869824254185,0.034356394980060816,0.040757955149682015,0.05443904785960135
2019-09-27,0.014659658943418785,0.0218530140490196,0.03264356405152331,0.03873082181863882,0.05174020322792297
2019-09-30,0.013970662331684735,0.020801036709686353,0.03108443627852943,0.036885595986168786,0.049283542999444915
2019-10-01,0.013615506016110343,0.02025877512299286,0.030280754423008264,0.03593443948278135,0.04801721108938149
2019-10-02,0.012907327460014693,0.01917751030902027,0.02867821990216561,0.03403784181676347,0.045492156446452804
2019-10-03,0.012505091369375809,0.01856336613877661,0.027768001405390708,0.032960599327383676,0.044057958673195154
2019-10-04,0.011866809282818327,0.017588821010795643,0.026323635335648136,0.03125119383182609,0.0417821242352734
2019-10-07,0.011301854420727137,0.01672623373163573,0.02504520115908893,0.029738168531038976,0.039767742572217483
2019-10-08,0.010747828155951775,0.015880332509462393,0.02379149726320859,0.028254411487506532,0.03779232750191632
2019-10-09,0.01023250158719893,0.015093518955590225,0.022625366760067107,0.026874297448298543,0.03595489860230681
2019-10-10,0.009768135202352306,0.014384512690991481,0.021574553860367968,0.025630661653206332,0.034299171404717665
2019-10-11,0.009437831229078332,0.013880196284991392,0.020827110274302167,0.024746063073659338,0.03312145206527385
2019-10-14,0.009138487784710015,0.013423151192475054,0.020149727149581603,0.02394438096532673,0.03205412441530983
2019-10-15,0.009008265786452379,0.013224324973424496,0.019855048292413854,0.02359562889449128,0.0315898097894551
2019-10-16,0.009160444641996314,0.01345667547389355,0.020199413237175813,0.024003184389864,0.0321324129542068
2019-10-17,0.008777800494255944,0.012872444774357499,0.01933352927235616,0.022978411765399265,0.03076807147065754
2019-10-18,0.008387381381926714,0.012276343063524289,0.018450051370181682,0.021932816737367408,0.029376007867785797
2019-10-21,0.0080235786846584,0.011720879964001379,0.017626803650902537,0.020958504057901155,0.028078846746568138
2019-10-22,0.008668804720376504,0.012706027288042602,0.0190868831563953,0.022686506385652578,0.03037944026666961
2019-10-23,0.008509894240212488,0.012463398773956906,0.018727285244266312,0.022260922691836035,0.029812835076079822
2019-10-24,0.008366545340197762,0.01224453007146168,0.018402901571785563,0.021877015008026645,0.029301715666398043
2019-10-25,0.009519111251766061,0.014004296665968287,0.021011038523881035,0.024963741934444568,0.03341126103632844
2019-10-28,0.009115189298963669,0.013387578479012431,0.020097005096124176,0.02388198447886449,0.03197105221677934
2019-10-29,0.008700028121117647,0.01275369996085,0.019157538469402303,0.022770126863088776,0.03049076924201181
2019-10-30,0.00837869899298825,0.012263086573929147,0.01843040402576902,0.02190956412903239,0.029345050270563916
2019-10-31,0.008104700599866094,0.011844738942504957,0.017810374119675162,0.02117575948553519,0.028368091975578984
2019-11-01,0.007799233291105552,0.011378343779959166,0.01711913332586108,0.020357676842601057,0.027278929306631183
2019-11-04,0.007817286610435658,0.011405908041541266,0.01715998611248285,0.020406026066127576,0.02734329953840731
2019-11-05,0.00809665015404194,0.011832447319535686,0.017792156796896417,0.021154199306073283,0.028339387610795616
2019-11-06,0.007775565771390108,0.011342207616159741,0.01706557618685954,0.020294292033407994,0.027194541294554727
2019-11-07,0.00774863298884952,0.011301085967032061,0.017004630097215714,0.020222162410071944,0.02709851078499505
2019-11-08,0.007688091577109846,0.011208649818353345,0.016867631170294984,0.020060024345858397,0.02688264661982528
2019-11-11,0.007786901382899286,0.011359515112643836,0.017091227498385365,0.020324650329555397,0.027234959121704833
2019-11-12,0.007552066858110031,0.011000963859467652,0.01655982135875971,0.01969573180642016,0.026397642032624586
2019-11-13,0.007371569215300017,0.01072537552302966,0.016151373939610934,0.019212334780163744,0.02575406647234802
2019-11-14,0.007623239989217611,0.011109632784422351,0.01672087876239698,0.019886343048711983,0.02665141425377992
2019-11-15,0.007336125370680946,0.010671258970461613,0.016071168200444536,0.0191174113849259,0.025627689242130755
2019-11-18,0.008120396570857504,0.011868703945410036,0.017845892471841256,0.02121779541233918,0.028424056935384658
2019-11-19,0.008040099845800433,0.011746104887963123,0.017664189322675033,0.021002749955199483,0.0281377539731273
2019-11-20,0.008452208043147641,0.012375322038787193,0.018596747371611405,0.022106431277526876,0.029607151356235848
2019-11-21,0.008196503533877544,0.011984905968901928,0.018018114624667406,0.02142162012178438,0.028695421040777023
2019-11-22,0.007988222188181468,0.011666896776771563,0.0175467955715098,0.020863814592766237,0.02795278096157887
2019-11-25,0.0077127561004264504,0.011246308232302903,0.016923444424896905,0.020126079265134145,0.026970589510188374
2019-11-26,0.007430857046880394,0.010815897674022235,0.016285536144828323,0.019371115587674407,0.025965460919571276
2019-11-27,0.007204905143434272,0.010470908630307918,0.015774230454750904,0.018765985922253797,0.025159815368792773
2019-11-28,0.0069715171615998195,0.010114565995262663,0.015246097691593654,0.018140941436207453,0.02432765601849575
2019-11-29,0.006717748844389768,0.009727106152065713,0.01467184634618815,0.01746131566388336,0.023422829316128203
2019-12-02,0.006834197439459285,0.009904902793041955,0.014935357422450283,0.017773180703736496,0.023838034017134555
2019-12-03,0.00664666045128265,0.009618566607219346,0.014510980695845013,0.017270931361383083,0.023169359233578532
2019-12-04,0.0067216439122895,0.009733053239607072,0.014680660480302518,0.017471747180940782,0.023436717422736463
2019-12-05,0.006487951904068149,0.009376246409434977,0.014151839737007971,0.01684588847123455,0.022603474047466918
2019-12-06,0.006380304245813852,0.009211887259930884,0.013908244266691183,0.01655759352691571,0.022219649633502734
2019-12-09,0.006189961391162599,0.008921267006671337,0.013477518155671848,0.016047829695792326,0.021540970358694914
2019-12-10,0.005997656275694164,0.008627650724290045,0.01304235165222413,0.015532810665603743,0.020855294521022524
2019-12-11,0.0059862447926554135,0.008610227385248161,0.013016528651306914,0.015502249175269413,0.02081460616921961
2019-12-12,0.00581986256550547,0.008356190820120468,0.012640022951766281,0.01505665513551312,0.020221360000510377
2019-12-13,0.005722315136207055,0.008207252953976427,0.01241928325056435,0.014795409966281491,0.019873548580444655
2019-12-16,0.0056019569632091695,0.008023487071182507,0.01214692520550006,0.01447307454955767,0.019444404036421385
2019-12-17,0.005791488675245769,0.008312868851516282,0.012575815785027911,0.014980666031382258,0.02012019113183804
2019-12-18,0.005631866161602283,0.008069153186822744,0.01221460661508686,0.01455317541589509,0.019551047141636513
2019-12-19,0.005564581355758353,0.007966421054583214,0.012062348087678795,0.014372977632972066,0.019311138985801557
2019-12-20,0.005431837837386343,0.007763744915263353,0.011761963292377924,0.014017472591261439,0.01883783372330973
2019-12-23,0.005355481871469215,0.007647162707891447,0.011589177671857166,0.013812981018481586,0.018565581782616532
2019-12-24,0.005347889730129817,0.007635570835725397,0.011571997444527804,0.013792648240228925,0.01853851153094934
2019-12-25,0.0056558227543593706,0.008105730714605738,0.012268817896358437,0.0146173344016731,0.01963646586160389
2019-12-26,0.005527269252415904,0.00790945199765225,0.011977914673059208,0.014273050788951743,0.019178100363025804
2019-12-27,0.008928541285100232,0.013102599601508627,0.019674640026060577,0.023382115929593626,0.03130554712637155
2019-12-30,0.008526977221802895,0.012489481499496191,0.018765942257362667,0.022306673220052562,0.02987374550835518
2019-12-31,0.00833849528029934,0.012201702535190036,0.01833942719952167,0.02180189316526949,0.02920170143499936
2020-01-01,0.009926016211741152,0.014625569383229956,0.021931822187053838,0.026053488285470227,0.03486210595329461
2020-01-02,0.012627321637704303,0.018749990383761767,0.028044595807751874,0.033287948467841486,0.044493778289438374
2020-01-03,0.012000852155343755,0.017793481036686036,0.026626960434446942,0.031610178719168144,0.04226006242573185
2020-01-06,0.011747076188688758,0.017406009514124333,0.026052691779141997,0.030930532460599014,0.04135520844879306
2020-01-07,0.011170235599085913,0.016525274807544888,0.024747361435678544,0.02938567557883067,0.03929844748579992
2020-01-08,0.010621494686469285,0.015687443393853466,0.023505617742795422,0.027916073421071108,0.03734187766701484
2020-01-09,0.010303521185912077,0.01520195346342727,0.02278607673584169,0.027064497510135333,0.03620812339417038
2020-01-10,0.009840415919160066,0.014494872705623715,0.02173811761541062,0.025824239159353213,0.03455689279150447
2020-01-13,0.010872032187078181,0.016069970345082483,0.024072558085785935,0.028587046630884887,0.038235184692051054
2020-01-14,0.010521830030952927,0.015535272893519959,0.023280086978557935,0.027649158034535076,0.0369865171453197
2020-01-15,0.010269127977718865,0.015149441048953747,0.02270824847778765,0.026972387860916724,0.036085492273408584
2020-01-16,0.009944241850751063,0.014653396746829087,0.021973064915213846,0.026102299004335333,0.03492709060159579
2020-01-17,0.009540559130338633,0.014037043825897464,0.021059572845508735,0.025021182245354347,0.033487734779997294
2020-01-20,0.00913610171383275,0.013419508079504431,0.020144327719004273,0.02393799074577289,0.032045616731343506
2020-01-21,0.008721633420714225,0.012786687475154178,0.019206429018457545,0.02282798876872794,0.030567804280122787
2020-01-22,0.00834054090598686,0.012204825847890535,0.01834405623799333,0.021807371626698605,0.029208995240488818
2020-01-23,0.008098879075342149,0.01183585049258334,0.01779720061430247,0.02116016865786928,0.0283473349681808
2020-01-24,0.007851546226123876,0.011458216483621358,0.01723751206457304,0.02049777793660382,0.027465454326792066
2020-01-27,0.007576233898231007,0.011037862703573778,0.016614508860558652,0.01976045439861598,0.02648381111574361
2020-01-28,0.007320940362686381,0.010648074118699172,0.01603680610447156,0.01907674388592715,0.025573546152637933
2020-01-29,0.007202438236604212,0.010467142094973386,0.015768648100808042,0.01875937921311822,0.025151019459214184
2020-01-30,0.006949778185654611,0.010081374380550491,0.015196904646845123,0.01808272152728136,0.024250144349058037
2020-01-31,0.006870117214344036,0.009959746007898423,0.01501664014237768,0.017869378704401605,0.023966108206285013
2020-02-03,0.006748944746476729,0.009774736839236943,0.014742439432596757,0.017544862496215657,0.023534060243310343
2020-02-04,0.007096042094584484,0.0103046937919033,0.015527884681747293,0.01847443599803354,0.024771657404144658
2020-02-05,0.006827714007132106,0.009895003725654484,0.01492068608846478,0.01775581719772001,0.023814916936337707
2020-02-06,0.007002786480437377,0.01016230877697346,0.01531685691248378,0.018224684888497572,0.02443914871766374
2020-02-07,0.006962642740577736,0.010101016306257028,0.015226015798520266,0.018117174540058355,0.024296013718948222
2020-02-10,0.008593654420313433,0.012591285921591644,0.018916825832481513,0.022485243748605274,0.030111487202490538
2020-02-11,0.009235636386853069,0.013571480119296892,0.02036956434635324,0.024204558021657323,0.03240051379237284
2020-02-12,0.0088827208843361,0.01303263986228477,0.01957095321804962,0.023259402717795218,0.031142171640493807
2020-02-13,0.008577752642205715,0.012567006687210037,0.018880841760186395,0.0224426566425922,0.03005478842462428
2020-02-14,0.008200304364932165,0.01199070917326027,0.01802671551058875,0.021431799259863434,0.028708973140058835
2020-02-17,0.008222174884502127,0.012024101632084033,0.01807620622489795,0.02149037146035433,0.02878695383646379
2020-02-18,0.007986065477944095,0.011663603857389106,0.017541915160239088,0.020858038631933657,0.027945091077224902
2020-02-19,0.009604342678069346,0.014134430149273014,0.02120390838944813,0.025192003186930656,0.033715158982486344
2020-02-20,0.009156254061804595,0.013450277190759394,0.020189930389436662,0.023991961451040926,0.03211747118016043
2020-02-21,0.009020719571213281,0.013243339724925859,0.01988322991387458,0.023628981809384438,0.031634214532809554
2020-02-24,0.008734545873090744,0.01280640253189608,0.019235648557095076,0.02286257005734375,0.03061384443135905
2020-02-25,0.008392454291701386,0.012284088509636144,0.018461530838128088,0.02194640267378944,0.02939409564278186
2020-02-26,0.008395775127882574,0.01228915884576081,0.01846904554550324,0.021955296320873577,0.029405936290518984
2020-02-27,0.008218022723824096,0.012017762008828755,0.01806681031652801,0.02147925141416951,0.028772149049580593
2020-02-28,0.00786827294818684,0.011483755263162348,0.01727536289936,0.020542574353766815,0.027525094493586897
2020-03-02,0.007646605905787404,0.011145308452960561,0.016773753404804487,0.019948920124011976,0.026734726881101088
2020-03-03,0.007788391654582785,0.01136179049689652,0.017094599828425136,0.020328641478076243,0.027240272777987212
2020-03-04,0.007469829960295178,0.0108754024975031,0.016373727800149455,0.019475490305016756,0.026104421263850847
2020-03-05,0.0072093549935266735,0.010477702773241154,0.01578430000334747,0.018777903220831584,0.02517568158577921
2020-03-06,0.007041896113448051,0.010222022347368707,0.015405357950050678,0.01832942575935337,0.024578596544157234
2020-03-09,0.007070278914144831,0.01026535792065212,0.015469585280182718,0.01840543872683624,0.02467979718354661
2020-03-10,0.007124145479524272,0.010347602746188008,0.015591479723041451,0.018549700652441974,0.024871861769291573
2020-03-11,0.006862220469311386,0.009947689059159687,0.014998770628526704,0.0178482301563848,0.02393795187122363
2020-03-12,0.006616182524359161,0.009572032142568392,0.014442012312662265,0.01718930736335236,0.023060688291451612
2020-03-13,0.006569406588430242,0.009500613468245041,0.014336163227815515,0.017064035099535597,0.022893905785573675
2020-03-16,0.006377783356156771,0.009208038302259622,0.01390253975521744,0.01655084224449018,0.022210661244800294
2020-03-17,0.0065798077597302865,0.009516494237937989,0.014359699998199266,0.017091890838800385,0.02293099180809866
2020-03-18,0.006363527483627347,0.009186272077871909,0.013870280196301838,0.016512663095554325,0.022159831045538286
2020-03-19,0.0061722841055699175,0.0088942768828482,0.013437516294342908,0.01600048754132008,0.021477940898573633
2020-03-20,0.007604365140449789,0.011080814191052033,0.01667816693998191,0.01983579365857392,0.02658411480774963
2020-03-23,0.00738623232867093,0.01074776353296697,0.016184555042254693,0.01925160457498661,0.025806348714133398
2020-03-24,0.007096195920213272,0.010304928656738536,0.015528232773168872,0.018474847963809715,0.02477220587898173
2020-03-25,0.006834222152235279,0.009904940525129302,0.014935413344895683,0.017773246887882947,0.02383812213207284
2020-03-26,0.00678379633084216,0.009827949113967904,0.014821304948321463,0.017638199738632208,0.02365832573279442
2020-03-27,0.008665856941295666,0.01270152654487262,0.019080212638492435,0.022678611835787253,0.030368929777202895
2020-03-30,0.008340046374968347,0.0122040707855053,0.018342937165660548,0.021806047205947067,0.029207231959415672
2020-03-31,0.00798626531325832,0.011663908970968164,0.017542367366800232,0.02085857381785151,0.027945803602454116
2020-04-01,0.009196467372030505,0.013511675883259154,0.020280928933913447,0.024099658118302076,0.03226085423633949
2020-04-02,0.008847713385045709,0.01297918953272868,0.01949173488304309,0.023165647914185617,0.031017350226657345
2020-04-03,0.00845385569323233,0.012377837712337289,0.018600475832627708,0.02211084390662746,0.029613026154986045
2020-04-06,0.008166556554321835,0.011939182168033309,0.017950347720233618,0.02134141807239901,0.02858864322447921
2020-04-07,0.00802505671200491,0.011723136653292682,0.0176301482732794,0.02096246241443649,0.028084116744906212
2020-04-08,0.008012605569947259,0.011704125936737045,0.01760197263198166,0.020929116577058985,0.0280397214242744
2020-04-09,0.007676867001592328,0.011191511854411335,0.01684223112168606,0.020029963419069065,0.026842624698402425
2020-04-10,0.007451204841319367,0.01084696519785423,0.016331581090316707,0.019425609724935965,0.0260380122449104
2020-04-13,0.007241052798805311,0.010526099778816845,0.01585602884455105,0.018862794217589234,0.025288702079975967
2020-04-14,0.008535813968111112,0.012502973665802039,0.018785938896471482,0.02233033921823776,0.02990525347636958
2020-04-15,0.008431391438659558,0.012343538723992346,0.01854964155767262,0.02205068160373813,0.029532928459538105
2020-04-16,0.008078901640817608,0.011805348443574799,0.017751993754834775,0.021106666394398947,0.028276104184128112
2020-04-17,0.007793994029849156,0.011370344344225073,0.017107277421788837,0.020343645394479665,0.02726024839509114
2020-04-20,0.008564644232258122,0.012546992437524756,0.018851178789917728,0.02240755055317758,0.03000804957449294
2020-04-21,0.009727879461031786,0.014323049213630298,0.021483459298730984,0.02552285134975229,0.03415563705783441
2020-04-22,0.01006521205215751,0.014838097089975744,0.022246807917001288,0.02642627351566492,0.03535841737093687
2020-04-23,0.009686472246515207,0.014259827638060104,0.021389759072843614,0.025411957245811308,0.03400799706172627
2020-04-24,0.009264107058610808,0.01361494985632413,0.02043399051956992,0.024280806319690224,0.03250202774148974
2020-04-27,0.009364792161657217,0.013768678401587485,0.020661830450583982,0.02455045460231176,0.03286102673225663
2020-04-28,0.009610575137737517,0.014143946025298476,0.021218011798372384,0.025208694554324458,0.03373738120467385
2020-04-29,0.00953467440709976,0.014028058882589886,0.02104625632800799,0.025005422163007968,0.03346675243365432
2020-04-30,0.009169955997056136,0.01347119764979236,0.020220936445824476,0.024028657081252142,0.03216632628164043
2020-05-01,0.008790113457228037,0.012891244515613253,0.019361392228734595,0.023011387540553183,0.030811974105174326
2020-05-04,0.008426330198207722,0.012335811094895816,0.01853818849619181,0.02203712691933618,0.029514882292237664
2020-05-05,0.008402324438917223,0.012299158498414193,0.018483865956161572,0.02197283625895194,0.02942928826594055
2020-05-06,0.00819301622839607,0.011979581463266685,0.01801022321455525,0.021412280647466888,0.028682986836406514
2020-05-07,0.007843697104127125,0.011446232246930466,0.017219750316706167,0.02047675692949878,0.027437467794624137
2020-05-08,0.007754233175970452,0.011309636473445177,0.01701730273903355,0.020237160466326825,0.02711847860013046
2020-05-11,0.007455607612731031,0.01085368745987476,0.016341544104748362,0.019437400940458517,0.026053710599935536
2020-05-12,0.007160325960479616,0.010402844013623867,0.015673352393729603,0.018646596859118476,0.02500086552213515
2020-05-13,0.0069072059168899655,0.010016373970879826,0.015100568024197202,0.017968707250964857,0.024098350279640243
2020-05-14,0.006740646658209201,0.009762067109562574,0.014723661720688862,0.017522639096897594,0.02350447289400839
2020-05-15,0.006546485456931698,0.009465616908729806,0.014284295087828754,0.01700264921863248,0.022812179067059818
2020-05-18,0.006525805503018067,0.009434042235465678,0.01423749849994739,0.016947265513508468,0.02273844340647578
2020-05-19,0.006373332610504838,0.00920124279196359,0.013892468180062671,0.016538922547483206,0.022194791834640702
2020-05-20,0.006164012551210801,0.008881647665811915,0.013418798625913931,0.01597833520338665,0.02144844815757075
2020-05-21,0.006727645276227143,0.009742216272864382,0.014694240943590245,0.01748781964280663,0.02345811565873812
2020-05-22,0.006536664382119013,0.009450621844929945,0.014262071015546933,0.016976347055982683,0.022777161414603578
2020-05-25,0.006899243786826948,0.010004217190633786,0.015082550550813412,0.017947383593020023,0.024069960810190524
2020-05-26,0.007321953443896314,0.010649620916546369,0.01603909860203077,0.019079457054014082,0.025577158356637597
2020-05-27,0.0071351568129397035,0.010364415126730378,0.015616397226920733,0.018579190488127752,0.024911123362750098
2020-05-28,0.006875026197662122,0.009967241166977354,0.015027748661778275,0.017882525623668596,0.023983611491314897
2020-05-29,0.007139102380140254,0.010370439317873133,0.01562532563570798,0.018589757249122235,0.02492519152775309
2020-06-01,0.00702211560074768,0.010191820963549397,0.01536059670421873,0.018276450879081658,0.024508067897103938
2020-06-02,0.006942621849260859,0.010070447906326,0.015180710600844947,0.01806355589343831,0.02422462798700236
2020-06-03,0.01080363581392318,0.01596554104394186,0.023917784197000573,0.028403871920815945,0.03799131317390359
2020-06-04,0.010975120971823552,0.01622736889196154,0.024305837298837764,0.02886313229721546,0.03860275415926324
2020-06-05,0.010434453621937918,0.015401864396713615,0.023082363239892642,0.027415152229111468,0.03667497113002918
2020-06-08,0.01069422641367567,0.015798492022494934,0.02367020208752811,0.028110858793881022,0.03760120715940052
2020-06-09,0.010185357355770202,0.015021537958443541,0.022518684260755553,0.026748038839471286,0.035786802915941045
2020-06-10,0.01011283289307518,0.014910805786465996,0.022354568934085536,0.026553808548970933,0.03552821243804858
2020-06-11,0.009639827480747348,0.014188609237634597,0.021284206812447977,0.025287036273373215,0.033841682251207574
2020-06-12,0.009416732276253963,0.01384798187366209,0.020779365535403136,0.024689557232953376,0.03304622243803997
2020-06-15,0.009238344403506338,0.01357561478716791,0.020375692306784304,0.024211810455411382,0.032410169394006934
2020-06-16,0.008835316403548139,0.012960261509877079,0.019463681801467684,0.02313244712609118,0.030973148018867656
2020-06-17,0.008509827979257213,0.012463297605065444,0.018727135302606404,0.022260745236062994,0.029812598818526808
2020-06-18,0.00826334066240637,0.012086954576167895,0.01816936010480727,0.021600618964491485,0.0289337329753295
2020-06-19,0.007909354726502792,0.011546479954564134,0.017368326696925233,0.020652596895679783,0.027671574126701418
2020-06-22,0.010432712610124165,0.015399206176129672,0.02307842351098004,0.027410489564711295,0.03666876344423318
2020-06-23,0.010302548525112457,0.015200468380478192,0.022783875705472943,0.027061892593357624,0.03620465531165512
2020-06-24,0.009854964705349595,0.014517086157947768,0.021771040007516954,0.025863202770568135,0.03460876739262115
2020-06-25,0.009388149669518652,0.013804341231498485,0.020714686064957806,0.024613009157956913,0.032944309377805694
