date,log_return,true_sigma
2018-02-21,0.0006447820695259354,0.010858554261289507
2018-02-22,-0.021804339365983492,0.010398031425642267
2018-02-23,-0.0013221916563959267,0.011794313720603527
2018-02-26,-0.0020038835640314133,0.011289857533229817
2018-02-27,-0.00017369977594223313,0.01082664996389657
2018-02-28,0.003896233621952383,0.01036971668888383
2018-03-01,-0.00926456230410386,0.009985022484307915
2018-03-02,0.006693258023435027,0.009967865406905294
2018-03-05,0.004854090476431693,0.009720649273003769
2018-03-06,-0.0029397479704640745,0.009410556220013251
2018-03-07,-0.00026380473910242257,0.009091163887041747
2018-03-08,-0.004068352518714844,0.008742482859766145
2018-03-09,0.005874235103200908,0.008512196748007779
2018-03-12,-0.0017615727662175437,0.00833800553877682
2018-03-13,0.0017141096795996785,0.00806097262359558
2018-03-14,-0.0006010923018681506,0.007784553722574561
2018-03-15,-0.0012645844471314749,0.007525712015102836
2018-03-16,0.007949994208293072,0.007295327810490871
2018-03-19,-0.005795766403777849,0.007371554800213955
2018-03-20,-0.005930268599550209,0.007353691054441755
2018-03-21,-0.0011674250296036406,0.007346901609028662
2018-03-22,0.011899484288289377,0.0071275305278771725
2018-03-23,0.002990659134472778,0.007623475693301281
2018-03-26,-0.0010803490721243234,0.007402831493128188
2018-03-27,0.0060568675106907055,0.007177849466188783
2018-03-28,0.001892930127221244,0.007130194442359166
2018-03-29,-0.0046597960062142,0.006921771872462299
2018-03-30,0.0019571255642139543,0.006873842655678753
2018-04-02,-1.1024715126220605e-05,0.006685401914792911
2018-04-03,-4.430000353253781e-05,0.006499694653354313
2018-04-04,0.007919433997232325,0.006328122037987733
2018-04-05,-0.0026966360775727656,0.0065149409622837235
2018-04-06,0.0020440647255950024,0.006404489733369343
2018-04-09,-0.0013104786389499768,0.006253516669882325
2018-04-10,0.001758002519666844,0.006120298219745019
2018-04-11,0.0018721978959407466,0.005986555845885987
2018-04-12,0.0034994364433958143,0.0058656286936329734
2018-04-13,0.0006610331811779569,0.005803858155800423
2018-04-16,0.0014479108296391295,0.00568492454463744
2018-04-17,-0.00317061272320939,0.005581972157371878
2018-04-18,-0.0044113165387314,0.005578570038120011
2018-04-19,-0.00017887876055464838,0.005651378744578937
2018-04-20,-0.000946886318696827,0.005548075671161427
2018-04-23,0.004800250167760712,0.00546539181479046
2018-04-24,0.0076240377849217215,0.005510247638780564
2018-04-25,-0.0035329951400119215,0.005778122470621188
2018-04-26,0.0028153581712324228,0.00577487950877735
2018-04-27,-0.0015228462541591451,0.005695891561792087
2018-04-30,-3.8756126857498606e-05,0.005614821027669726
2018-05-01,3.8023700711077146e-05,0.005513330600338059
2018-05-02,0.0015215893545279392,0.005419797657279283
2018-05-03,0.0037362186236167163,0.005340437956385954
2018-05-04,0.004196108409562084,0.005339110289907346
2018-05-07,0.011624905845028562,0.005361752158486431
2018-05-08,-0.007085392839217622,0.006146106897296089
2018-05-09,-0.0013292003917231548,0.006371830330110166
2018-05-10,-0.009667801170094711,0.006229596897551804
2018-05-11,-0.004721150160400664,0.006722932708733199
2018-05-14,0.007067929553700569,0.006697676799109926
2018-05-15,-0.012157889121681262,0.006769342873912631
2018-05-16,-0.00773014910302742,0.007487280895724075
2018-05-17,0.0031253669692677495,0.007607382337635743
2018-05-18,-0.00995848872710374,0.007391646877776346
2018-05-21,0.009251442339362918,0.0077410075652697315
2018-05-22,0.0016930487405605829,0.007877683527188841
2018-05-23,0.003829962917654913,0.007613539072131726
2018-05-24,6.259432308481174e-05,0.007420004833234634
2018-05-25,0.0016738460904322549,0.007180956095869031
2018-05-28,-0.001534371621559579,0.006965612003064813
2018-05-29,0.0031901957299740272,0.006782246600580451
2018-05-30,-0.0006645375733281098,0.006631587615437363
2018-05-31,-0.0003838667372418679,0.006456674894392269
2018-06-01,0.0014848038756543507,0.0062914452437754
2018-06-04,0.00107101822332653,0.006140166286328245
2018-06-05,-0.00013123876854419182,0.005996462521044843
2018-06-06,0.0039026298970727216,0.005864612815889808
2018-06-07,-0.0003880904018323142,0.005820699816137689
2018-06-08,0.00740263559635905,0.005705750439650593
2018-06-11,-0.0010022142727951903,0.005925515971264062
2018-06-12,0.007982066486746719,0.005812150840338377
2018-06-13,0.003877155201957308,0.006073013515935015
2018-06-14,-0.010698487344424615,0.0060088067059030125
2018-06-15,0.00011985605071821804,0.006672905793600983
2018-06-18,0.0024507313054671154,0.006487408212146069
2018-06-19,0.00837515887090559,0.006338946836029514
2018-06-20,0.00640324350762108,0.006566998741462341
2018-06-21,0.003831762699048911,0.006603089272162902
2018-06-22,0.0005047848884904192,0.006490667188907425
2018-06-25,0.005814198543523025,0.006317902051556047
2018-06-26,-0.005017041706595235,0.0063390499440017884
2018-06-27,0.002298026367525837,0.006371830091008317
2018-06-28,0.0017507668992046874,0.006228870583282062
2018-06-29,0.0028080491157056226,0.006086386390613123
2018-07-02,0.003773461392836761,0.005980456222053409
2018-07-03,0.0007311291953725101,0.005920009706135541
2018-07-04,-0.001313217859432709,0.005791902717161381
2018-07-05,0.0032748975965894165,0.005696888984087413
2018-07-06,-0.0013640929053532664,0.0056413734339289656
2018-07-09,-0.0009407461348266981,0.005560626959949625
2018-07-10,0.002103286374362027,0.005476730313147452
2018-07-11,-0.0009599195878934852,0.005403772719731148
2018-07-12,0.005179864549276197,0.005333965959969066
2018-07-13,0.004504235858701073,0.005418317465031337
2018-07-16,0.003956588524649097,0.005450234868484647
2018-07-17,0.0030665812464735535,0.005448889285696686
2018-07-18,0.004085402889124305,0.005408173642421451
2018-07-19,0.0024458596929059894,0.005417740953765801
2018-07-20,-0.0037213777592796427,0.0053590703422756215
2018-07-23,-0.003663460986547467,0.005410478154011492
2018-07-24,0.0020944257550719984,0.005452769852144162
2018-07-25,0.00026862530649461846,0.005381710195976924
2018-07-26,-0.0034854756114343697,0.005298189021735386
2018-07-27,-0.0015810793080226599,0.005341764454464525
2018-07-30,0.0052250526030462405,0.005294098036982789
2018-07-31,0.002465914352897209,0.005386168990181318
2018-08-01,-0.0010774549707083855,0.00533093990691566
2018-08-02,-0.0024173845410146136,0.005270303349599562
2018-08-03,-0.010359310107028712,0.00526111948751712
2018-08-06,-0.02191005472223512,0.006028715428330354
2018-08-07,-0.0031466809964984365,0.00865376871406299
2018-08-08,-0.005670119361991119,0.00839421254460856
2018-08-09,0.019053666902497622,0.008274185981409577
2018-08-10,0.013427969738298766,0.009547513955568023
2018-08-13,-0.010265012863225769,0.009869656153227378
2018-08-14,0.001318185719557674,0.009946855859027938
2018-08-15,0.02044906590472587,0.00954460588824838
2018-08-16,-0.0031922345693055814,0.01076228460149028
2018-08-17,0.008011656422013352,0.010360246162534427
2018-08-20,-0.0009482957985225725,0.010154566907045732
2018-08-21,-0.0012722365865514072,0.00974533278140377
2018-08-22,0.005755386700297698,0.009366195904409087
2018-08-23,0.006912079153117853,0.00911935251524832
2018-08-24,-0.001650112231127395,0.008951844055438923
2018-08-27,0.002017441813792646,0.008630863189862469
2018-08-28,-0.0015420321420041272,0.008320266211760916
2018-08-29,0.002975751143676455,0.008039759851676638
2018-08-30,0.00027300583438679836,0.007788729814507731
2018-08-31,-0.007948026096348995,0.007523430269442208
2018-09-03,-0.002854558713672178,0.0076584159139609816
2018-09-04,-0.01181297424429996,0.007462335158190609
2018-09-05,0.003639162208626164,0.008015394450126233
2018-09-06,-0.004132326847369154,0.007785257896933686
2018-09-07,-0.0025384255738264538,0.0076332098511216135
2018-09-10,-0.0035310508944223847,0.007428180515142901
2018-09-11,0.004385075675928295,0.00727736414466582
2018-09-12,-0.012063777646856353,0.007132428131097858
2018-09-13,0.0040453596574675605,0.007772532318460971
2018-09-14,0.005068794253028681,0.007574734238600858
2018-09-17,-0.017829573565468826,0.007436991957842199
2018-09-18,-0.0015256911072462783,0.00886881197287795
2018-09-19,0.014918804739503348,0.008550936626253003
2018-09-20,0.014576439442559947,0.009189059792865073
2018-09-21,0.005974269289661386,0.009687447015574802
2018-09-24,-0.010979428292250633,0.009426525163180259
2018-09-25,-0.024470154769805175,0.00961850408848577
2018-09-26,-0.007485360967553457,0.011625177381375206
2018-09-27,0.005039568866622771,0.011345992835189172
2018-09-28,-0.004656039750096385,0.01093192631305812
2018-10-01,-0.01059179750508011,0.010568022108941916
2018-10-02,0.01582760411441253,0.010599859429118518
2018-10-03,0.0005286797190752726,0.011041564823720321
2018-10-04,0.013437581009886203,0.010569986006749445
2018-10-05,0.011978517564736519,0.010767665668824446
2018-10-08,-0.0014566558673104768,0.010811515656869749
2018-10-09,-0.0007588903943653634,0.01036852274403216
2018-10-10,0.0021303405220861613,0.009943964094171047
2018-10-11,-0.05368760843592268,0.009550226203236404
2018-10-12,-0.028716156951276463,0.017860288102941543
2018-10-15,-0.008688360625287574,0.018904433558512068
2018-10-16,0.012473160387673527,0.018176741320429367
2018-10-17,-0.003145234649889262,0.017630174647471315
2018-10-18,-0.007917759425833856,0.016816770532493048
2018-10-19,-0.012289115713217547,0.016192346584987954
2018-10-22,-0.006365380300905218,0.015844803488640032
2018-10-23,-0.0167580685550998,0.015222440460331648
2018-10-24,-0.06082351863196835,0.015309399029083728
2018-10-25,-0.0031110316222694783,0.022666844592068136
2018-10-26,0.036588704489536786,0.02157430006593572
2018-10-29,-0.017511782621938934,0.022914993963345915
2018-10-30,0.0030634845194667357,0.02237277806987233
2018-10-31,-0.017993121002961403,0.021284097230982287
2018-11-01,0.004500178319110017,0.020906246851085702
2018-11-02,0.0083037321469508,0.019915927188696288
2018-11-05,-0.006325747858064694,0.019074894469973225
2018-11-06,0.011279508915161891,0.018253594326660808
2018-11-07,-0.031554363544396676,0.017640015880215004
2018-11-08,-0.0035365956487492093,0.019085379797314003
2018-11-09,-0.013905719816506396,0.01819697991869721
2018-11-12,-0.0016365157029860043,0.017793792496819144
2018-11-13,-0.005572688119767312,0.016950584716339437
2018-11-14,0.0160495134274588,0.016233924149238136
2018-11-15,0.00775400461586973,0.016078844901962118
2018-11-16,0.00461210690004674,0.015455936551389651
2018-11-19,-0.011020800876473778,0.014776675237180972
2018-11-20,0.005503302305347846,0.014461446199652174
2018-11-21,-0.015181635424627853,0.013864441073609379
2018-11-22,0.029106030334561866,0.013952546320385522
2018-11-23,-0.000408738752467185,0.01557788790755676
2018-11-26,0.010297786503573377,0.01484821864682702
2018-11-27,-0.00038281728562920337,0.014425753599557698
2018-11-28,-0.0008216430508094076,0.0137606133414329
2018-11-29,-0.004653900187142266,0.013136162712431634
2018-11-30,-0.009304571107487534,0.012626476495754995
2018-12-03,0.007574126718128281,0.01237640848534866
2018-12-04,0.004710765888844238,0.011994223601489187
2018-12-05,0.012547488139038911,0.011527953147541872
2018-12-06,0.008279289679851018,0.011541910198556873
2018-12-07,0.0009780447225313537,0.011257686696752534
2018-12-10,-0.026004540545217492,0.010774054061798386
2018-12-11,-0.009076624043343856,0.012754272632923648
2018-12-12,-0.010339007493966776,0.012479633872868816
2018-12-13,0.0065703241058000135,0.012311208799996478
2018-12-14,0.01454138974837132,0.011889372678377787
2018-12-17,0.01285376762127686,0.012041358499026343
2018-12-18,0.0019104338146780204,0.012029302931055783
2018-12-19,0.004650067761215017,0.011506209714325717
2018-12-20,0.010233020380521804,0.011069391165951868
2018-12-21,0.05872896204118964,0.0109479136626382
2018-12-24,0.018683551634365102,0.019522297350457154
2018-12-25,-0.00120816060415631,0.019273282244051466
2018-12-26,0.009239439418946773,0.018345214433877568
2018-12-27,0.04431003813478227,0.017635260913041524
2018-12-28,0.019183190073029953,0.02086738459974396
2018-12-31,-0.03036313280360331,0.020538449146288173
2019-01-01,-0.02024053854941242,0.021397376972830742
2019-01-02,0.00548186053428725,0.02117726522314101
2019-01-03,0.053644025571344664,0.020189463114426272
2019-01-04,-0.049243794765212255,0.02438843937356632
2019-01-07,0.034902503655865835,0.027115899154956907
2019-01-08,0.004897854909651781,0.027539560071049834
2019-01-09,0.036726515995643076,0.02619411999363166
2019-01-10,0.008075724623111919,0.02691667822951605
2019-01-11,0.019333131914330694,0.025664141102039455
2019-01-14,-0.008747647589630644,0.024963138289707455
2019-01-15,0.01687107515906368,0.02386805322642198
2019-01-16,0.009358937035949574,0.023155054231991733
2019-01-17,0.014363598331970446,0.022154442987138808
2019-01-18,-0.032790392622378185,0.02142693067987486
2019-01-21,0.006672976861236177,0.0224468715370386
2019-01-22,0.007905040901362655,0.021413180265589485
2019-01-23,0.011767364347141837,0.0204709215874136
2019-01-24,-0.06196257886113049,0.019730916033492515
2019-01-25,0.013981889790516417,0.025777975936975627
2019-01-28,0.003837881029087,0.024791017471101413
2019-01-29,0.022474348621732376,0.023580212223564847
2019-01-30,0.0019457061688114422,0.023260557333079444
2019-01-31,0.017179514123962035,0.022115953065763444
2019-02-01,-0.008004072617894938,0.021551341891382594
2019-02-04,0.0021447220529059938,0.020634918068036287
2019-02-05,0.010963031268006344,0.019632530864807488
2019-02-06,0.0016501238139252073,0.018911653634917255
2019-02-07,0.000256307159494169,0.017999761155897593
2019-02-08,-0.01146284033485767,0.017134672812705382
2019-02-11,-0.0008930752400508621,0.01666391535830647
2019-02-12,0.030797266211807436,0.0158767981738094
2019-02-13,-0.007541300592697199,0.01738675919829282
2019-02-14,-0.0016412987572498295,0.016710549275689504
2019-02-15,-0.004232698906016082,0.0159274927159031
2019-02-18,0.0028948636628926025,0.015235104099034969
2019-02-19,0.00020357348133080575,0.014538101216276366
2019-02-20,-0.022924167123939715,0.013864623246655654
2019-02-21,0.011552537472681155,0.014795280613444092
2019-02-22,-0.01639449498698321,0.014449324633155033
2019-02-25,-0.009710772268979985,0.014585561387484776
2019-02-26,-0.004328668846829293,0.014205827343579669
2019-02-27,0.004015422488655881,0.01361948093323029
2019-02-28,0.004042245161869969,0.013035715953619919
2019-03-01,-0.012865236170061873,0.01248762192909675
2019-03-04,0.004509903706326621,0.012515470200123313
2019-03-05,-0.009539649879432937,0.012010813507663757
2019-03-06,0.0011979202661110992,0.011827816475597606
2019-03-07,0.007127646813256816,0.011311343233153357
2019-03-08,0.020999587558141342,0.010984802836049707
2019-03-11,-0.019901302149535963,0.012009077867034978
2019-03-12,-0.0016919479554656247,0.012848860122461888
2019-03-13,0.0007832903211970144,0.012286914041739276
2019-03-14,-0.009304894317602973,0.01174213997849913
2019-03-15,-0.012905408245275711,0.011566371183458959
2019-03-18,0.016898993589961674,0.011695265954051464
2019-03-19,0.017280841518221714,0.01210848794951228
2019-03-20,-0.013008995300980642,0.012509263117622458
2019-03-21,-0.0011418595563228403,0.012547228127944116
2019-03-22,-0.010878829104576746,0.01199605337389843
2019-03-25,0.014008572744555421,0.011911044750053244
2019-03-26,-0.004120719558492707,0.012011836301814535
2019-03-27,-0.004660543357106863,0.011556983782392772
2019-03-28,-0.006942826078957012,0.011150694299059901
2019-03-29,-0.0013533684309760417,0.010878227696610624
2019-04-01,-0.0029576048084297727,0.010429623770810284
2019-04-02,-0.003713633222656523,0.010042696315307357
2019-04-03,-0.010002279856452082,0.009705181644263294
2019-04-04,0.005745808988973887,0.009777286241487961
2019-04-05,-0.003483166196509397,0.009499330217394
2019-04-08,0.000301907766588754,0.009191452342100594
2019-04-09,0.00231133477403536,0.008833892448067888
2019-04-10,0.014819508759755871,0.008514479719790174
2019-04-11,0.03126033044109535,0.009146069915461194
2019-04-12,-0.006748698624750396,0.012368563769342183
2019-04-15,0.004731297492859906,0.011995279208290749
2019-04-16,-0.008403665032764676,0.011529542975947212
2019-04-17,-0.010983925331326264,0.011312795639984241
2019-04-18,0.006129406910327,0.011301851793139032
2019-04-19,0.012550718258519186,0.010931325918278851
2019-04-22,-0.033009065472345535,0.011007364922730965
2019-04-23,-0.02191065180927637,0.014173019148873908
2019-04-24,-0.03784156166432646,0.014932046402829104
2019-04-25,-0.014300364823336843,0.017896240858553656
2019-04-26,0.014875541540018479,0.017543430596463683
2019-04-29,-0.012986839690267322,0.017190906228269295
2019-04-30,0.006934612435628975,0.016808513284663543
2019-05-01,0.011082910857358609,0.016111668005901185
2019-05-02,0.015633480156825672,0.015639280722473326
2019-05-03,0.011670297100112215,0.015506455723254625
2019-05-06,-0.016294049494975153,0.015112484745134155
2019-05-07,-0.016928338850943168,0.015169432538163557
2019-05-08,-0.02234211172456599,0.015277443332742863
2019-05-09,0.006210536519024649,0.015931139719105373
2019-05-10,0.003129607099242364,0.015265317214571738
2019-05-13,-0.013120663173382893,0.014569835461495819
2019-05-14,0.005872715278694514,0.014418526001647149
2019-05-15,-0.007745635430318726,0.013835237201126362
2019-05-16,-0.0014700045861948934,0.013405657382697275
2019-05-17,0.0030271398305009665,0.012808237908534087
2019-05-20,-0.006741673069561756,0.012253847450791978
2019-05-21,-0.009815141456937472,0.011888500574936532
2019-05-22,0.004906722296002317,0.011735202290134162
2019-05-23,0.013127853210393734,0.011291457462296876
2019-05-24,0.008104130967331896,0.011379996687030885
2019-05-27,-0.006558963279990211,0.011098635806197868
2019-05-28,0.0024143562976783267,0.01080962821237695
2019-05-29,0.0034011077726567693,0.010366119654122798
2019-05-30,-0.004219334565969344,0.009969157793912053
2019-05-31,-0.006022372365283642,0.009655437116338645
2019-06-03,-0.00014443895244873695,0.00945029240915466
2019-06-04,-0.001754147248418388,0.009078020052949224
2019-06-05,0.0025008247196367265,0.008750765547023732
2019-06-06,0.007884336226123183,0.008440294536198163
2019-06-07,0.006078067178259856,0.008395057378721942
2019-06-10,-0.003872710949673092,0.008241266664078085
2019-06-11,-0.0014708712193698243,0.008040912677647455
2019-06-12,-0.0030423071642533992,0.007778264310864193
2019-06-13,-0.0018621386028449091,0.007579913675258507
2019-06-14,0.007402579591600013,0.007359073181743598
2019-06-17,-0.013005629419121124,0.007385933298257026
2019-06-18,-0.0037624377358577072,0.00810487333017624
2019-06-19,-0.004681971812227893,0.007910344149564354
2019-06-20,-0.0010630489868413949,0.007775886872705278
2019-06-21,0.002099213681057497,0.0075241893093023985
2019-06-24,0.0063201917140072745,0.00729086284590603
2019-06-25,-0.0034684078934844064,0.007249205712425023
2019-06-26,0.0033205065588377586,0.007110256395635503
2019-06-27,0.0008572405570595725,0.00693805390512237
2019-06-28,-0.004210026627297962,0.006732989117516384
2019-07-01,-0.005724832141047754,0.006676419420417137
2019-07-02,-0.009320887567419138,0.006724358814365017
2019-07-03,0.016987100854411116,0.007100090698494398
2019-07-04,-0.0011442596783454925,0.008313610449187759
2019-07-05,-0.001440921072251235,0.008026256538508232
2019-07-08,0.0026169399957806116,0.007764025282573996
2019-07-09,0.0016295192871598546,0.0075240012310779335
2019-07-10,0.002766388152487231,0.007283652941920099
2019-07-11,0.018892396267872653,0.007082186200681675
2019-07-12,-0.0032448669844761095,0.008614176947391423
2019-07-15,0.003736009168593469,0.008360954630386793
2019-07-16,0.00280931864509071,0.008108806726355328
2019-07-17,0.006997572293995041,0.007848828452782744
2019-07-18,0.02030670612917854,0.0077987930431795745
2019-07-19,-0.005209828852680126,0.009387412010363805
2019-07-22,-0.002649325588661125,0.00916074917619963
2019-07-23,0.006350876576667563,0.00884990695179275
2019-07-24,0.0015860521971825293,0.008673372371060892
2019-07-25,-0.004394778690671782,0.008354580193425318
2019-07-26,-0.003428312147437391,0.008169199340326415
2019-07-29,-0.011298428271385618,0.007955926531963886
2019-07-30,-0.002492256672087404,0.008372772722211486
2019-07-31,0.0037807527581835403,0.008112291831003121
2019-08-01,-0.0010253420648642037,0.00787968387494386
2019-08-02,-0.002488798468590344,0.00762014498847186
2019-08-05,-0.011356574823723759,0.007414484606745593
2019-08-06,-0.0010886408809593013,0.007919810168769541
2019-08-07,0.00971943442873647,0.0076585218016470575
2019-08-08,-0.0016257449429076172,0.007847770273302773
2019-08-09,0.004694600736079923,0.007601989986922173
2019-08-12,-0.006039346017340273,0.007444380472003582
2019-08-13,-0.0017837722409168818,0.00743626009883421
2019-08-14,0.009573021121508325,0.0072239474723749895
2019-08-15,-0.015777750690274258,0.007453351753203158
2019-08-16,0.008035650710136509,0.008555373780499415
2019-08-19,-0.007676468816826935,0.008509868447964732
2019-08-20,-0.00473958245952243,0.008516128597344134
2019-08-21,-0.004293741797586044,0.008334762120532482
2019-08-22,0.004673263785417237,0.008146154336804004
2019-08-23,0.014986071792985342,0.007944629499287025
2019-08-26,-0.03406788221931866,0.008694430756074229
2019-08-27,0.005678017481480417,0.012869688886886409
2019-08-28,0.0015904088887452742,0.012377841170567835
2019-08-29,0.007059923763180107,0.011831524676177457
2019-08-30,-0.006431118214108151,0.011464252549948265
2019-09-02,0.0067382191290916,0.011141337884290697
2019-09-03,0.0031240972394665154,0.010808778797761714
2019-09-04,-0.027316460245817808,0.010377745424456263
2019-09-05,0.004525892503313389,0.01268180889833598
2019-09-06,-0.016527466225094867,0.012167254171602608
2019-09-09,-0.0009786115939063621,0.012587002627809478
2019-09-10,-0.007019976119155466,0.012031802650346504
2019-09-11,-0.012231362790385558,0.011696659813032528
2019-09-12,-0.0030895160548255335,0.011751496652923075
2019-09-13,0.0060344795293493375,0.011283557784046841
2019-09-16,-0.013359219422534818,0.010910419136412431
2019-09-17,0.007121093990018456,0.011157945966849474
2019-09-18,0.03331691190033843,0.010842365665720369
2019-09-19,-0.022976359645944237,0.013926851059742062
2019-09-20,0.012275243411389058,0.014854380477632594
2019-09-23,-0.017397263948717392,0.014549222179506436
2019-09-24,0.01799270627659225,0.014769456454920152
2019-09-25,-0.013621692355289245,0.014926578355629086
2019-09-26,-0.004036883666501222,0.014780941880146068
2019-09-27,0.005613067058407766,0.014151865023738025
2019-09-30,0.010810361937449206,0.01357715845324756
2019-10-01,-0.0005964390945402956,0.01328192732854041
2019-10-02,0.008779370462359225,0.01268324913023507
2019-10-03,-0.0004401305171393722,0.012339455647227179
2019-10-04,0.003425888031661967,0.011794348508249135
2019-10-07,0.002014237163515232,0.011308441834423547
2019-10-08,0.0021219818867128665,0.010829413843106938
2019-10-09,-0.001866033096902902,0.0103807056497145
2019-10-10,0.00557106901598761,0.009971509104276256
2019-10-11,-0.004583445573282344,0.009671874363958137
2019-10-14,0.00779485097375947,0.009394570338908186
2019-10-15,-0.009625305098944723,0.009256853932399112
2019-10-16,0.003108746954910886,0.009344632390893335
2019-10-17,-6.094078573062184e-05,0.009007462679513035
2019-10-18,0.0008836536504536626,0.008662916246608057
2019-10-21,-0.01237377925662269,0.008339860989012453
2019-10-22,0.006795275968206213,0.008823643724239239
2019-10-23,0.006798564136121645,0.008674183516409244
2019-10-24,0.017111490558432765,0.008537626515774643
2019-10-25,-0.002223678302165932,0.009469809362199669
2019-10-28,0.0009531035116214224,0.009127049594488857
2019-10-29,-0.0028368447023816136,0.008774346419740491
2019-10-30,-0.0033443813708289504,0.008495940335811952
2019-10-31,0.003023310037835916,0.008255013229587157
2019-11-01,-0.006803996243099143,0.007989999159096112
2019-11-04,0.010389752398813599,0.007982728029668644
2019-11-05,0.0024271625685959976,0.008196104459856452
2019-11-06,-0.006260497258099929,0.00792184523519961
2019-11-07,0.006875892300559742,0.007882665449678264
2019-11-08,-0.007513496965730759,0.007821440618112704
2019-11-11,0.004183176667036284,0.007886363591540718
2019-11-12,-0.003778803278765954,0.007685084310339683
2019-11-13,0.009606546183526432,0.0075245678527870626
2019-11-14,-0.0012703793582257584,0.007719555939656946
2019-11-15,0.013499460378875885,0.007475501920319872
2019-11-18,-0.006056364441272406,0.008112563939716754
2019-11-19,0.011739906164287826,0.008041840428865512
2019-11-20,0.004903731841321347,0.008385160522110588
2019-11-21,0.005362449992265291,0.008175038447238468
2019-11-22,-0.0025616393893020443,0.008002474732645325
2019-11-25,0.00278960884560214,0.007770812861083083
2019-11-26,0.00370802198158727,0.007534345622749569
2019-11-27,-0.001967970588674945,0.007342549963703945
2019-11-28,0.0013537211194720499,0.007142058966339125
2019-11-29,-0.0064661865300658095,0.006925778860950239
2019-12-02,0.0034046874492186137,0.00700371272465114
2019-12-03,-0.005941553621463907,0.00684264345634844
2019-12-04,-0.00031012129783764106,0.006889055201425874
2019-12-05,0.004368119890241947,0.006690715741446532
2019-12-06,-0.0011110617905584351,0.0065943989520182355
2019-12-09,-0.0001150949786443055,0.0064300178376098666
2019-12-10,-0.004002286657034683,0.006264254448807395
2019-12-11,0.0017375787199718962,0.006240067486079932
2019-12-12,0.0033323109417461943,0.00609648473259787
2019-12-13,0.0025522649694309225,0.006007676115352578
2019-12-16,0.006772576949161757,0.005900838787550489
2019-12-17,0.001029568908408094,0.006040325014736105
2019-12-18,0.003564140072688827,0.0059041857282424864
2019-12-19,-0.00047949548413102035,0.005841625163687639
2019-12-20,-0.0019004336359214123,0.0057261574384573485
2019-12-23,-0.0030247100115447043,0.0056542866605998506
2019-12-24,0.007491147543886547,0.005636288524326301
2019-12-25,-0.001031627442819188,0.0058737607216278725
2019-12-26,0.023435936674273555,0.005765295232972228
2019-12-27,1.4413339096671328e-05,0.008602286992486474
2019-12-30,-0.005106984330653172,0.008283614603747061
2019-12-31,-0.018474980919768364,0.008140731274019899
2020-01-01,-0.02640463164413176,0.009510433595828897
2020-01-02,0.0029446693362761103,0.01188748286119131
2020-01-03,-0.008702227732760796,0.0113867965886242
2020-01-06,0.0024660659250887035,0.011201236651159581
2020-01-07,-0.0006684990734843873,0.010734531451418653
2020-01-08,-0.005985262229272505,0.010286708907134746
2020-01-09,0.003177364571753972,0.010029926830276833
2020-01-10,-0.017189216604889732,0.009649505245485026
2020-01-13,0.006856348218265402,0.01052778832718227
2020-01-14,0.007911134079026584,0.010246128408794582
2020-01-15,0.006427141233960227,0.010043845145139455
2020-01-16,0.004230618053762293,0.009777598019256682
2020-01-17,0.0033182661987568715,0.009442175681938964
2020-01-20,-0.00022428516207485024,0.009103550043642536
2020-01-21,-0.0005970365206474512,0.008753806496437637
2020-01-22,-0.003930670069177822,0.008429857323204061
2020-01-23,0.00447451499403907,0.008217463843642518
2020-01-24,0.0033301240747473974,0.00800236104999282
2020-01-27,0.003268717238148724,0.007763682909500822
2020-01-28,-0.0044336478777613885,0.007540594054776678
2020-01-29,0.0023822534395765006,0.007424403904663269
2020-01-30,-0.004459763368308977,0.0072036814370490514
2020-01-31,0.004763753973363042,0.007118403180166613
2020-02-03,0.009631679630815373,0.007004203401350867
2020-02-04,0.0004913334211286735,0.007268011047675521
2020-02-05,-0.007177761829196487,0.0070385788437004266
2020-02-06,0.006128720554136321,0.0071626304568613505
2020-02-07,0.01782672139256191,0.007120923195873313
2020-02-10,0.014113318737734757,0.008464869425018376
2020-02-11,-0.0030928756161545754,0.00901745023322905
2020-02-12,-0.003563863751913063,0.00873015854686151
2020-02-13,0.0008883860285115435,0.00848028894056884
2020-02-14,-0.007347237360557028,0.008169200570469071
2020-02-17,0.004902942240344045,0.008184655453953497
2020-02-18,-0.01815206074030017,0.007990031191408587
2020-02-19,0.0011381904647726957,0.009342830844262443
2020-02-20,0.007749115215116913,0.008977317100982768
2020-02-21,0.0052366414304800026,0.00887338570166997
2020-02-24,0.0033918106438072058,0.008640494094252719
2020-02-25,-0.007383140986473243,0.008358309032185006
2020-02-26,-0.0050851445582840455,0.008357434405053028
2020-02-27,0.001175987174492358,0.008207164311151692
2020-02-28,-0.0035343573919045693,0.007915702629585328
2020-03-02,-0.007883370864845233,0.00772622782949551
2020-03-03,0.0011167620880735182,0.007832471473969546
2020-03-04,0.002859693919713008,0.007565928897984358
2020-03-05,0.004512156398813654,0.007346046862905094
2020-03-06,-0.005946292325819837,0.007201094082032348
2020-03-09,0.0073248524844015915,0.007210725009348718
2020-03-10,0.0016340457017706028,0.007247164173599889
2020-03-11,0.0012734628468749245,0.0070265307567458305
2020-03-12,0.005493969262362024,0.006817828144650266
2020-03-13,-0.001621074633550732,0.006769762246080737
2020-03-16,-0.006854604444941027,0.006603531584667516
2020-03-17,-0.0006903169142358169,0.006750791285031336
